"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1307e-05,-3.2429e-05,0,1,0.332,0.332,0.5,0
2.1371e-05,-3.2429e-05,0,1,0.333,0.333,0.5,0
2.1435e-05,-3.2429e-05,0,1,0.334,0.334,0.5,0
2.15e-05,-3.2429e-05,0,1,0.335,0.335,0.5,0
2.1564e-05,-3.2429e-05,0,1,0.336,0.336,0.5,0
2.1628e-05,-3.2429e-05,0,1,0.337,0.337,0.5,0
2.1692e-05,-3.2429e-05,0,1,0.338,0.338,0.5,0
2.1756e-05,-3.2429e-05,0,1,0.339,0.339,0.5,0
2.182e-05,-3.2429e-05,0,1,0.34,0.34,0.5,0
2.1885e-05,-3.2429e-05,0,1,0.341,0.341,0.5,0
2.1949e-05,-3.2429e-05,0,1,0.342,0.342,0.5,0
2.2013e-05,-3.2429e-05,0,1,0.343,0.343,0.5,0
2.2077e-05,-3.2429e-05,0,1,0.344,0.344,0.5,0
2.2141e-05,-3.2429e-05,0,1,0.345,0.345,0.5,0
2.2205e-05,-3.2429e-05,0,1,0.346,0.346,0.5,0
2.227e-05,-3.2429e-05,0,1,0.347,0.347,0.5,0
2.2334e-05,-3.2429e-05,0,1,0.348,0.348,0.5,0
2.2398e-05,-3.2429e-05,0,1,0.349,0.349,0.5,0
2.2462e-05,-3.2429e-05,0,1,0.35,0.35,0.5,0
2.2526e-05,-3.2429e-05,0,1,0.351,0.351,0.5,0
2.2591e-05,-3.2429e-05,0,1,0.352,0.352,0.5,0
2.2655e-05,-3.2429e-05,0,1,0.353,0.353,0.5,0
2.2719e-05,-3.2429e-05,0,1,0.354,0.354,0.5,0
2.2783e-05,-3.2429e-05,0,1,0.355,0.355,0.5,0
2.2847e-05,-3.2429e-05,0,1,0.356,0.356,0.5,0
2.2911e-05,-3.2429e-05,0,1,0.357,0.357,0.5,0
2.2976e-05,-3.2429e-05,0,1,0.358,0.358,0.5,0
2.304e-05,-3.2429e-05,0,1,0.359,0.359,0.5,0
2.3104e-05,-3.2429e-05,0,1,0.36,0.36,0.5,0
2.3168e-05,-3.2429e-05,0,1,0.361,0.361,0.5,0
2.3232e-05,-3.2429e-05,0,1,0.362,0.362,0.5,0
2.3297e-05,-3.2429e-05,0,1,0.363,0.363,0.5,0
2.3361e-05,-3.2429e-05,0,1,0.364,0.364,0.5,0
2.3425e-05,-3.2429e-05,0,1,0.365,0.365,0.5,0
2.3489e-05,-3.2429e-05,0,1,0.366,0.366,0.5,0
2.3553e-05,-3.2429e-05,0,1,0.367,0.367,0.5,0
2.3617e-05,-3.2429e-05,0,1,0.368,0.368,0.5,0
2.3682e-05,-3.2429e-05,0,1,0.369,0.369,0.5,0
2.3746e-05,-3.2429e-05,0,1,0.37,0.37,0.5,0
2.381e-05,-3.2429e-05,0,1,0.371,0.371,0.5,0
2.3874e-05,-3.2429e-05,0,1,0.372,0.372,0.5,0
2.3938e-05,-3.2429e-05,0,1,0.373,0.373,0.5,0
2.4002e-05,-3.2429e-05,0,1,0.374,0.374,0.5,0
2.4067e-05,-3.2429e-05,0,1,0.375,0.375,0.5,0
2.4131e-05,-3.2429e-05,0,1,0.376,0.376,0.5,0
2.4195e-05,-3.2429e-05,0,1,0.377,0.377,0.5,0
2.4259e-05,-3.2429e-05,0,1,0.378,0.378,0.5,0
2.4323e-05,-3.2429e-05,0,1,0.379,0.379,0.5,0
2.4388e-05,-3.2429e-05,0,1,0.38,0.38,0.5,0
2.4452e-05,-3.2429e-05,0,1,0.381,0.381,0.5,0
2.4516e-05,-3.2429e-05,0,1,0.382,0.382,0.5,0
2.458e-05,-3.2429e-05,0,1,0.383,0.383,0.5,0
2.4644e-05,-3.2429e-05,0,1,0.384,0.384,0.5,0
2.4708e-05,-3.2429e-05,0,1,0.385,0.385,0.5,0
2.4773e-05,-3.2429e-05,0,1,0.386,0.386,0.5,0
2.4837e-05,-3.2429e-05,0,1,0.387,0.387,0.5,0
2.4901e-05,-3.2429e-05,0,1,0.388,0.388,0.5,0
2.4965e-05,-3.2429e-05,0,1,0.389,0.389,0.5,0
2.5029e-05,-3.2429e-05,0,1,0.39,0.39,0.5,0
2.5093e-05,-3.2429e-05,0,1,0.391,0.391,0.5,0
2.5158e-05,-3.2429e-05,0,1,0.392,0.392,0.5,0
2.5222e-05,-3.2429e-05,0,1,0.393,0.393,0.5,0
2.5286e-05,-3.2429e-05,0,1,0.394,0.394,0.5,0
2.535e-05,-3.2429e-05,0,1,0.395,0.395,0.5,0
2.5414e-05,-3.2429e-05,0,1,0.396,0.396,0.5,0
2.5479e-05,-3.2429e-05,0,1,0.397,0.397,0.5,0
2.5543e-05,-3.2429e-05,0,1,0.398,0.398,0.5,0
2.5607e-05,-3.2429e-05,0,1,0.399,0.399,0.5,0
2.5671e-05,-3.2429e-05,0,1,0.4,0.4,0.5,0
2.5735e-05,-3.2429e-05,0,1,0.401,0.401,0.5,0
2.5799e-05,-3.2429e-05,0,1,0.402,0.402,0.5,0
2.5864e-05,-3.2429e-05,0,1,0.403,0.403,0.5,0
2.5928e-05,-3.2429e-05,0,1,0.404,0.404,0.5,0
2.5992e-05,-3.2429e-05,0,1,0.405,0.405,0.5,0
2.6056e-05,-3.2429e-05,0,1,0.406,0.406,0.5,0
2.612e-05,-3.2429e-05,0,1,0.407,0.407,0.5,0
2.6185e-05,-3.2429e-05,0,1,0.408,0.408,0.5,0
2.6249e-05,-3.2429e-05,0,1,0.409,0.409,0.5,0
2.6313e-05,-3.2429e-05,0,1,0.41,0.41,0.5,0
2.6377e-05,-3.2429e-05,0,1,0.411,0.411,0.5,0
2.6441e-05,-3.2429e-05,0,1,0.412,0.412,0.5,0
2.6505e-05,-3.2429e-05,0,1,0.413,0.413,0.5,0
2.657e-05,-3.2429e-05,0,1,0.414,0.414,0.5,0
2.6634e-05,-3.2429e-05,0,1,0.415,0.415,0.5,0
2.6698e-05,-3.2429e-05,0,1,0.416,0.416,0.5,0
2.6762e-05,-3.2429e-05,0,1,0.417,0.417,0.5,0
2.6826e-05,-3.2429e-05,0,1,0.418,0.418,0.5,0
2.689e-05,-3.2429e-05,0,1,0.419,0.419,0.5,0
2.6955e-05,-3.2429e-05,0,1,0.42,0.42,0.5,0
2.7019e-05,-3.2429e-05,0,1,0.421,0.421,0.5,0
2.7083e-05,-3.2429e-05,0,1,0.422,0.422,0.5,0
2.7147e-05,-3.2429e-05,0,1,0.423,0.423,0.5,0
2.7211e-05,-3.2429e-05,0,1,0.424,0.424,0.5,0
2.7276e-05,-3.2429e-05,0,1,0.425,0.425,0.5,0
2.734e-05,-3.2429e-05,0,1,0.426,0.426,0.5,0
2.7404e-05,-3.2429e-05,0,1,0.427,0.427,0.5,0
2.7468e-05,-3.2429e-05,0,1,0.428,0.428,0.5,0
2.7532e-05,-3.2429e-05,0,1,0.429,0.429,0.5,0
2.7596e-05,-3.2429e-05,0,1,0.43,0.43,0.5,0
2.7661e-05,-3.2429e-05,0,1,0.431,0.431,0.5,0
2.7725e-05,-3.2429e-05,0,1,0.432,0.432,0.5,0
2.7789e-05,-3.2429e-05,0,1,0.433,0.433,0.5,0
2.7853e-05,-3.2429e-05,0,1,0.434,0.434,0.5,0
2.7917e-05,-3.2429e-05,0,1,0.435,0.435,0.5,0
2.7981e-05,-3.2429e-05,0,1,0.436,0.436,0.5,0
2.8046e-05,-3.2429e-05,0,1,0.437,0.437,0.5,0
2.811e-05,-3.2429e-05,0,1,0.438,0.438,0.5,0
2.8174e-05,-3.2429e-05,0,1,0.439,0.439,0.5,0
2.8238e-05,-3.2429e-05,0,1,0.44,0.44,0.5,0
2.8302e-05,-3.2429e-05,0,1,0.441,0.441,0.5,0
2.8367e-05,-3.2429e-05,0,1,0.442,0.442,0.5,0
2.8431e-05,-3.2429e-05,0,1,0.443,0.443,0.5,0
2.8495e-05,-3.2429e-05,0,1,0.444,0.444,0.5,0
2.8559e-05,-3.2429e-05,0,1,0.445,0.445,0.5,0
2.8623e-05,-3.2429e-05,0,1,0.446,0.446,0.5,0
2.8687e-05,-3.2429e-05,0,1,0.447,0.447,0.5,0
2.8752e-05,-3.2429e-05,0,1,0.448,0.448,0.5,0
2.8816e-05,-3.2429e-05,0,1,0.449,0.449,0.5,0
2.888e-05,-3.2429e-05,0,1,0.45,0.45,0.5,0
2.8944e-05,-3.2429e-05,0,1,0.451,0.451,0.5,0
2.9008e-05,-3.2429e-05,0,1,0.452,0.452,0.5,0
2.9073e-05,-3.2429e-05,0,1,0.453,0.453,0.5,0
2.9137e-05,-3.2429e-05,0,1,0.454,0.454,0.5,0
2.9201e-05,-3.2429e-05,0,1,0.455,0.455,0.5,0
2.9265e-05,-3.2429e-05,0,1,0.456,0.456,0.5,0
2.9329e-05,-3.2429e-05,0,1,0.457,0.457,0.5,0
2.9393e-05,-3.2429e-05,0,1,0.458,0.458,0.5,0
2.9458e-05,-3.2429e-05,0,1,0.459,0.459,0.5,0
2.9522e-05,-3.2429e-05,0,1,0.46,0.46,0.5,0
2.9586e-05,-3.2429e-05,0,1,0.461,0.461,0.5,0
2.965e-05,-3.2429e-05,0,1,0.462,0.462,0.5,0
2.9714e-05,-3.2429e-05,0,1,0.463,0.463,0.5,0
2.9778e-05,-3.2429e-05,0,1,0.464,0.464,0.5,0
2.9843e-05,-3.2429e-05,0,1,0.465,0.465,0.5,0
2.9907e-05,-3.2429e-05,0,1,0.466,0.466,0.5,0
2.9971e-05,-3.2429e-05,0,1,0.467,0.467,0.5,0
3.0035e-05,-3.2429e-05,0,1,0.468,0.468,0.5,0
3.0099e-05,-3.2429e-05,0,1,0.469,0.469,0.5,0
3.0164e-05,-3.2429e-05,0,1,0.47,0.47,0.5,0
3.0228e-05,-3.2429e-05,0,1,0.471,0.471,0.5,0
3.0292e-05,-3.2429e-05,0,1,0.472,0.472,0.5,0
3.0356e-05,-3.2429e-05,0,1,0.473,0.473,0.5,0
3.042e-05,-3.2429e-05,0,1,0.474,0.474,0.5,0
3.0484e-05,-3.2429e-05,0,1,0.475,0.475,0.5,0
3.0549e-05,-3.2429e-05,0,1,0.476,0.476,0.5,0
3.0613e-05,-3.2429e-05,0,1,0.477,0.477,0.5,0
3.0677e-05,-3.2429e-05,0,1,0.478,0.478,0.5,0
3.0741e-05,-3.2429e-05,0,1,0.479,0.479,0.5,0
3.0805e-05,-3.2429e-05,0,1,0.48,0.48,0.5,0
3.0869e-05,-3.2429e-05,0,1,0.481,0.481,0.5,0
3.0934e-05,-3.2429e-05,0,1,0.482,0.482,0.5,0
3.0998e-05,-3.2429e-05,0,1,0.483,0.483,0.5,0
3.1062e-05,-3.2429e-05,0,1,0.484,0.484,0.5,0
3.1126e-05,-3.2429e-05,0,1,0.485,0.485,0.5,0
3.119e-05,-3.2429e-05,0,1,0.486,0.486,0.5,0
3.1255e-05,-3.2429e-05,0,1,0.487,0.487,0.5,0
3.1319e-05,-3.2429e-05,0,1,0.488,0.488,0.5,0
3.1383e-05,-3.2429e-05,0,1,0.489,0.489,0.5,0
3.1447e-05,-3.2429e-05,0,1,0.49,0.49,0.5,0
3.1511e-05,-3.2429e-05,0,1,0.491,0.491,0.5,0
3.1575e-05,-3.2429e-05,0,1,0.492,0.492,0.5,0
3.164e-05,-3.2429e-05,0,1,0.493,0.493,0.5,0
3.1704e-05,-3.2429e-05,0,1,0.494,0.494,0.5,0
3.1768e-05,-3.2429e-05,0,1,0.495,0.495,0.5,0
3.1832e-05,-3.2429e-05,0,1,0.496,0.496,0.5,0
3.1896e-05,-3.2429e-05,0,1,0.497,0.497,0.5,0
3.196e-05,-3.2429e-05,0,1,0.498,0.498,0.5,0
3.2025e-05,-3.2429e-05,0,1,0.499,0.499,0.5,0
3.2089e-05,-3.2429e-05,0,1,0.5,0.5,0.5,0
3.2153e-05,-3.2429e-05,0,1,0.501,0.501,0.5,0
3.2217e-05,-3.2429e-05,0,1,0.502,0.502,0.5,0
3.2281e-05,-3.2429e-05,0,1,0.503,0.503,0.5,0
3.2346e-05,-3.2429e-05,0,1,0.504,0.504,0.5,0
3.241e-05,-3.2429e-05,0,1,0.505,0.505,0.5,0
3.2474e-05,-3.2429e-05,0,1,0.506,0.506,0.5,0
3.2538e-05,-3.2429e-05,0,1,0.507,0.507,0.5,0
3.2602e-05,-3.2429e-05,0,1,0.508,0.508,0.5,0
3.2666e-05,-3.2429e-05,0,1,0.509,0.509,0.5,0
3.2731e-05,-3.2429e-05,0,1,0.51,0.51,0.5,0
3.2795e-05,-3.2429e-05,0,1,0.511,0.511,0.5,0
3.2859e-05,-3.2429e-05,0,1,0.512,0.512,0.5,0
3.2923e-05,-3.2429e-05,0,1,0.513,0.513,0.5,0
3.2987e-05,-3.2429e-05,0,1,0.514,0.514,0.5,0
3.3051e-05,-3.2429e-05,0,1,0.515,0.515,0.5,0
3.3116e-05,-3.2429e-05,0,1,0.516,0.516,0.5,0
3.318e-05,-3.2429e-05,0,1,0.517,0.517,0.5,0
3.3244e-05,-3.2429e-05,0,1,0.518,0.518,0.5,0
3.3308e-05,-3.2429e-05,0,1,0.519,0.519,0.5,0
3.3372e-05,-3.2429e-05,0,1,0.52,0.52,0.5,0
3.3437e-05,-3.2429e-05,0,1,0.521,0.521,0.5,0
3.3501e-05,-3.2429e-05,0,1,0.522,0.522,0.5,0
3.3565e-05,-3.2429e-05,0,1,0.523,0.523,0.5,0
3.3629e-05,-3.2429e-05,0,1,0.524,0.524,0.5,0
3.3693e-05,-3.2429e-05,0,1,0.525,0.525,0.5,0
3.3757e-05,-3.2429e-05,0,1,0.526,0.526,0.5,0
3.3822e-05,-3.2429e-05,0,1,0.527,0.527,0.5,0
3.3886e-05,-3.2429e-05,0,1,0.528,0.528,0.5,0
3.395e-05,-3.2429e-05,0,1,0.529,0.529,0.5,0
3.4014e-05,-3.2429e-05,0,1,0.53,0.53,0.5,0
3.4078e-05,-3.2429e-05,0,1,0.531,0.531,0.5,0
3.4142e-05,-3.2429e-05,0,1,0.532,0.532,0.5,0
3.4207e-05,-3.2429e-05,0,1,0.533,0.533,0.5,0
3.4271e-05,-3.2429e-05,0,1,0.534,0.534,0.5,0
3.4335e-05,-3.2429e-05,0,1,0.535,0.535,0.5,0
3.4399e-05,-3.2429e-05,0,1,0.536,0.536,0.5,0
3.4463e-05,-3.2429e-05,0,1,0.537,0.537,0.5,0
3.4527e-05,-3.2429e-05,0,1,0.538,0.538,0.5,0
3.4592e-05,-3.2429e-05,0,1,0.539,0.539,0.5,0
3.4656e-05,-3.2429e-05,0,1,0.54,0.54,0.5,0
3.472e-05,-3.2429e-05,0,1,0.541,0.541,0.5,0
3.4784e-05,-3.2429e-05,0,1,0.542,0.542,0.5,0
3.4848e-05,-3.2429e-05,0,1,0.543,0.543,0.5,0
3.4913e-05,-3.2429e-05,0,1,0.544,0.544,0.5,0
3.4977e-05,-3.2429e-05,0,1,0.545,0.545,0.5,0
3.5041e-05,-3.2429e-05,0,1,0.546,0.546,0.5,0
3.5105e-05,-3.2429e-05,0,1,0.547,0.547,0.5,0
3.5169e-05,-3.2429e-05,0,1,0.548,0.548,0.5,0
3.5233e-05,-3.2429e-05,0,1,0.549,0.549,0.5,0
3.5298e-05,-3.2429e-05,0,1,0.55,0.55,0.5,0
3.5362e-05,-3.2429e-05,0,1,0.551,0.551,0.5,0
3.5426e-05,-3.2429e-05,0,1,0.552,0.552,0.5,0
3.549e-05,-3.2429e-05,0,1,0.553,0.553,0.5,0
3.5554e-05,-3.2429e-05,0,1,0.554,0.554,0.5,0
3.5618e-05,-3.2429e-05,0,1,0.555,0.555,0.5,0
3.5683e-05,-3.2429e-05,0,1,0.556,0.556,0.5,0
3.5747e-05,-3.2429e-05,0,1,0.557,0.557,0.5,0
3.5811e-05,-3.2429e-05,0,1,0.558,0.558,0.5,0
3.5875e-05,-3.2429e-05,0,1,0.559,0.559,0.5,0
3.5939e-05,-3.2429e-05,0,1,0.56,0.56,0.5,0
3.6003e-05,-3.2429e-05,0,1,0.561,0.561,0.5,0
3.6068e-05,-3.2429e-05,0,1,0.562,0.562,0.5,0
3.6132e-05,-3.2429e-05,0,1,0.563,0.563,0.5,0
3.6196e-05,-3.2429e-05,0,1,0.564,0.564,0.5,0
3.626e-05,-3.2429e-05,0,1,0.565,0.565,0.5,0
3.6324e-05,-3.2429e-05,0,1,0.566,0.566,0.5,0
3.6388e-05,-3.2429e-05,0,1,0.567,0.567,0.5,0
3.6453e-05,-3.2429e-05,0,1,0.568,0.568,0.5,0
3.6517e-05,-3.2429e-05,0,1,0.569,0.569,0.5,0
3.6581e-05,-3.2429e-05,0,1,0.57,0.57,0.5,0
3.6645e-05,-3.2429e-05,0,1,0.571,0.571,0.5,0
3.6709e-05,-3.2429e-05,0,1,0.572,0.572,0.5,0
3.6773e-05,-3.2429e-05,0,1,0.573,0.573,0.5,0
3.6838e-05,-3.2429e-05,0,1,0.574,0.574,0.5,0
3.6902e-05,-3.2429e-05,0,1,0.575,0.575,0.5,0
3.6966e-05,-3.2429e-05,0,1,0.576,0.576,0.5,0
3.703e-05,-3.2429e-05,0,1,0.577,0.577,0.5,0
3.7094e-05,-3.2429e-05,0,1,0.578,0.578,0.5,0
3.7158e-05,-3.2429e-05,0,1,0.579,0.579,0.5,0
3.7223e-05,-3.2429e-05,0,1,0.58,0.58,0.5,0
3.7287e-05,-3.2429e-05,0,1,0.581,0.581,0.5,0
3.7351e-05,-3.2429e-05,0,1,0.582,0.582,0.5,0
3.7415e-05,-3.2429e-05,0,1,0.583,0.583,0.5,0
3.7479e-05,-3.2429e-05,0,1,0.584,0.584,0.5,0
3.7543e-05,-3.2429e-05,0,1,0.585,0.585,0.5,0
3.7607e-05,-3.2429e-05,0,1,0.586,0.586,0.5,0
3.7672e-05,-3.2429e-05,0,1,0.587,0.587,0.5,0
3.7736e-05,-3.2429e-05,0,1,0.588,0.588,0.5,0
3.78e-05,-3.2429e-05,0,1,0.589,0.589,0.5,0
3.7864e-05,-3.2429e-05,0,1,0.59,0.59,0.5,0
3.7928e-05,-3.2429e-05,0,1,0.591,0.591,0.5,0
3.7992e-05,-3.2429e-05,0,1,0.592,0.592,0.5,0
3.8056e-05,-3.2429e-05,0,1,0.593,0.593,0.5,0
3.8121e-05,-3.2429e-05,0,1,0.594,0.594,0.5,0
3.8185e-05,-3.2429e-05,0,1,0.595,0.595,0.5,0
3.8249e-05,-3.2429e-05,0,1,0.596,0.596,0.5,0
3.8313e-05,-3.2429e-05,0,1,0.597,0.597,0.5,0
3.8377e-05,-3.2429e-05,0,1,0.598,0.598,0.5,0
3.8441e-05,-3.2429e-05,0,1,0.599,0.599,0.5,0
3.8506e-05,-3.2429e-05,0,1,0.6,0.6,0.5,0
3.857e-05,-3.2429e-05,0,1,0.601,0.601,0.5,0
3.8634e-05,-3.2429e-05,0,1,0.602,0.602,0.5,0
3.8698e-05,-3.2429e-05,0,1,0.603,0.603,0.5,0
3.8762e-05,-3.2429e-05,0,1,0.604,0.604,0.5,0
3.8826e-05,-3.2429e-05,0,1,0.605,0.605,0.5,0
3.889e-05,-3.2429e-05,0,1,0.606,0.606,0.5,0
3.8954e-05,-3.2429e-05,0,1,0.607,0.607,0.5,0
3.9019e-05,-3.2429e-05,0,1,0.608,0.608,0.5,0
3.9083e-05,-3.2429e-05,0,1,0.609,0.609,0.5,0
3.9147e-05,-3.2429e-05,0,1,0.61,0.61,0.5,0
3.9211e-05,-3.2429e-05,0,1,0.611,0.611,0.5,0
3.9275e-05,-3.2429e-05,0,1,0.612,0.612,0.5,0
3.9339e-05,-3.2429e-05,0,1,0.613,0.613,0.5,0
3.9403e-05,-3.2429e-05,0,1,0.614,0.614,0.5,0
3.9467e-05,-3.2429e-05,0,1,0.615,0.615,0.5,0
3.9532e-05,-3.2429e-05,0,1,0.616,0.616,0.5,0
3.9596e-05,-3.2429e-05,0,1,0.617,0.617,0.5,0
3.966e-05,-3.2429e-05,0,1,0.618,0.618,0.5,0
3.9724e-05,-3.2429e-05,0,1,0.619,0.619,0.5,0
3.9788e-05,-3.2429e-05,0,1,0.62,0.62,0.5,0
3.9852e-05,-3.2429e-05,0,1,0.621,0.621,0.5,0
3.9916e-05,-3.2429e-05,0,1,0.622,0.622,0.5,0
3.998e-05,-3.2429e-05,0,1,0.623,0.623,0.5,0
4.0045e-05,-3.2429e-05,0,1,0.624,0.624,0.5,0
4.0109e-05,-3.2429e-05,0,1,0.625,0.625,0.5,0
4.0173e-05,-3.2429e-05,0,1,0.626,0.626,0.5,0
4.0237e-05,-3.2429e-05,0,1,0.627,0.627,0.5,0
4.0301e-05,-3.2429e-05,0,1,0.628,0.628,0.5,0
4.0365e-05,-3.2429e-05,0,1,0.629,0.629,0.5,0
4.0429e-05,-3.2429e-05,0,1,0.63,0.63,0.5,0
4.0493e-05,-3.2429e-05,0,1,0.631,0.631,0.5,0
4.0557e-05,-3.2429e-05,0,1,0.632,0.632,0.5,0
4.0621e-05,-3.2429e-05,0,1,0.633,0.633,0.5,0
4.0685e-05,-3.2429e-05,0,1,0.634,0.634,0.5,0
4.0749e-05,-3.2429e-05,0,1,0.635,0.635,0.5,0
4.0814e-05,-3.2429e-05,0,1,0.636,0.636,0.5,0
4.0878e-05,-3.2429e-05,0,1,0.637,0.637,0.5,0
4.0942e-05,-3.2429e-05,0,1,0.638,0.638,0.5,0
4.1006e-05,-3.2429e-05,0,1,0.639,0.639,0.5,0
4.107e-05,-3.2429e-05,0,1,0.64,0.64,0.5,0
4.1134e-05,-3.2429e-05,0,1,0.641,0.641,0.5,0
4.1198e-05,-3.2429e-05,0,1,0.642,0.642,0.5,0
4.1262e-05,-3.2429e-05,0,1,0.643,0.643,0.5,0
4.1326e-05,-3.2429e-05,0,1,0.644,0.644,0.5,0
4.139e-05,-3.2429e-05,0,1,0.645,0.645,0.5,0
4.1454e-05,-3.2429e-05,0,1,0.646,0.646,0.5,0
4.1518e-05,-3.2429e-05,0,1,0.647,0.647,0.5,0
4.1582e-05,-3.2429e-05,0,1,0.648,0.648,0.5,0
4.1646e-05,-3.2429e-05,0,1,0.649,0.649,0.5,0
4.171e-05,-3.2429e-05,0,1,0.65,0.65,0.5,0
4.1774e-05,-3.2429e-05,0,1,0.651,0.651,0.5,0
4.1838e-05,-3.2429e-05,0,1,0.652,0.652,0.5,0
4.1902e-05,-3.2429e-05,0,1,0.653,0.653,0.5,0
4.1966e-05,-3.2429e-05,0,1,0.654,0.654,0.5,0
4.203e-05,-3.2429e-05,0,1,0.655,0.655,0.5,0
4.2094e-05,-3.2429e-05,0,1,0.656,0.656,0.5,0
4.2158e-05,-3.2429e-05,0,1,0.657,0.657,0.5,0
4.2222e-05,-3.2429e-05,0,1,0.658,0.658,0.5,0
4.2286e-05,-3.2429e-05,0,1,0.659,0.659,0.5,0
4.235e-05,-3.2429e-05,0,1,0.66,0.66,0.5,0
4.2414e-05,-3.2429e-05,0,1,0.661,0.661,0.5,0
4.2478e-05,-3.2429e-05,0,1,0.662,0.662,0.5,0
4.2542e-05,-3.2429e-05,0,1,0.663,0.663,0.5,0
4.2606e-05,-3.2429e-05,0,1,0.664,0.664,0.5,0
4.267e-05,-3.2429e-05,0,1,0.665,0.665,0.5,0
